rating,date,title,isEdited,review,userName,app_name,app_id,developerResponse
5,2020-06-30 02:44:27,Flow with the habit,False,"Creates a flow, choose it and move with it",Emceefjv,stoic,1312926037,
4,2020-12-25 05:40:06,Quote widget went missing?,False,"Love the app, but what happened to the quote widget?",camrontoo,stoic,1312926037,
5,2020-03-06 16:02:12,Straightforward,False,I really like it.,laurd92,stoic,1312926037,
5,2020-02-22 02:41:05,amazing.,False,"i have severe borderline personality disorder, and this app is an all in one. highly recommend, i can’t explain it. it’s so lovely.",veronicaclaire0922,stoic,1312926037,
5,2020-11-26 03:21:12,Job well done,False,Good for meditation and stress relief,Chris664518,stoic,1312926037,
2,2020-05-24 22:48:36,Kind of annoying,False,I think app is ok but kind of annoying. Makes me want to punch a stranger.,sharkb0yj0hn,stoic,1312926037,
1,2021-05-12 21:14:40,I didn’t come here for Bible verses,False,I loved this app until they added Bible verses. Why? Why would you ruin the quote section of a secular app with religious quotes?,ejusrys,stoic,1312926037,
1,2020-03-04 22:48:25,Cannot cancel free trial,False,It says to cancel in Settings 24 hours prior to trial period ending but there is no option in Settings to do so!,AllNamesTaken_BB,stoic,1312926037,"{'id': 13869871, 'body': 'hi,\n\na) if you have iOS 13 on your iOS device: App Store → Today tab → Your profile (right up) → Subscriptions\nb) if you have iOS 12 on your iOS device:  Settings → iTunes & App Store → Click on your Apple ID → View Apple ID → Subscriptions\n\ni know that canceling subscriptions is annoying, but unfortunately, that process is tied to your Apple ID, not to any specific app like stoic. i can’t change it :)\n\nlet me know if that helps,\nmaciej', 'modified': '2020-03-05T08:54:19Z'}"
5,2021-05-20 23:14:26,Omg,False,Love this cute widget on my Home Screen A+,babyk💙,stoic,1312926037,
5,2020-03-02 14:47:14,Very useful,False,Very engaging and useful,Icandrawandwritereallywell,stoic,1312926037,
1,2020-10-01 03:54:36,Won’t even open,False,I like the idea but the app won’t even open after installation.,MoD...,stoic,1312926037,
1,2020-10-01 06:24:58,Crashes upon opening,False,Love the app but the new update prevents me from opening the app on my iPhone,afla97,stoic,1312926037,
5,2020-03-31 03:27:07,Great app 👍,False,Very helpful for anyone practicing Stoicism.,Budo Dan,stoic,1312926037,
5,2020-11-12 16:09:23,Ty,False,Sorry I’m trying,thejmane,stoic,1312926037,
5,2020-02-01 07:23:52,My Favorite App On My Phone,False,"I’ve always wanted a good journaling app, and it almost feels like this one was designed for me. From the different functionalities, to the color scheme and minimalism, to the focus on mindfulness, this is my perfect app. It is the perfect addition to my day. It’s also an amazing competitor for many of the more popular journaling apps that paywall everything. Honestly, I can’t believe such a beautiful app has as much unpaid content as it does. It’s truly a testament to the character of the developer. I can’t wait to see the updates to come. I will note a few bugs I’m experiencing just so the developer can know, but I want to point out that these do not in any way change the enjoyment of use. 

They are as follows:
-sometimes my day will change in the app even though it hasn’t yet hit my set time for it to do that (but let me also commend that it allows you to pick the time that it rolls over. An amazing feature for nightowls like me)
-I only ever get quotes from Seneca despite having all three quote philosophies turned on
-I selected certain questions to appear every morning and night but they haven’t been consistently

I particularly wanted to point out the bugs I was having because of how fantastic I think each of those features are if the bugs go away. I’d also love to see the meditation portion become a bit more guided. Overall though, five stars isn’t high enough for what this app deserves. It’s truly my favorite app on my phone, and the only one I can honestly say makes me feel better after using it. If this app ever does start charging, I’ll pay whatever they want. Amazing job.",blsmith304,stoic,1312926037,
1,2020-06-03 01:46:45,Legit waste,False,Total waste. Pushed to me by Apple only to find out it’s an expensive subscription.,DeliverTheNoise,stoic,1312926037,"{'id': 15767389, 'body': 'the app is free :)\nyou can use the premium subscription, but main features of the app are not limited.\n\nm.', 'modified': '2020-06-04T06:48:13Z'}"
5,2021-03-29 22:47:32,Great App,False,Really enjoy it!,L0Gi-Bear,stoic,1312926037,
5,2020-03-30 22:15:12,One of the coolest apps ever.,False,That is all.,Humorwriterslashnerd,stoic,1312926037,
1,2020-06-19 17:02:46,Unethical,False,"Charged me with no advance reminder, and they’re very difficult to connect with.",januarypj,stoic,1312926037,"{'id': 16110524, 'body': 'please ping me at m@stoicroutine.com and i’ll help you with the refund procedure.', 'modified': '2020-06-20T10:37:54Z'}"
5,2021-04-09 14:17:06,Very helpful,False,Love this app!,Waterwoman2,stoic,1312926037,
5,2021-03-03 02:49:45,:),False,Phenomenal app. No complaints.,Is meh,stoic,1312926037,
5,2020-06-27 21:49:36,Great app.,False,Really a great job.,Polak72,stoic,1312926037,
1,2021-04-18 13:12:15,"Nags for reviews too much, so this is what you get",False,"Nags for reviews too much, so this is what you get",Ñöłãn,stoic,1312926037,
5,2020-06-25 04:19:10,Amazing,False,A very helpful app!  👍👍,adgdhbj,stoic,1312926037,
5,2020-05-25 14:48:58,Excellent,False,Excellent journaling app with Stoic quotes and writing prompts!,RickMaj,stoic,1312926037,
5,2020-05-05 14:15:51,Amazing,False,"I suffer from a lot of mental and crazy crap from military. This app has helped me more than anything. It has all the physiological things you need to practice to calm down, practice mental health etc. you can journal, do visualizations, meditation, all with guidance and getting to specific roots of problems your going thru. And now days a lot of guys love stoic ways literally so it’s very incorporated hoping all the practices and exercises in this app. I need to keep my emotional and mental health in check because I am a struggling entrepreneur and I work with a lot of other entrepreneurs. This app is good for literally doing exercises that are actually in stoic philosophy to grow and overcome life with mental sturdiness. 

I actually feel better when something stressful happens and I 
Open this app and it helps break down the whole situation and work thru it. The different exercises help you work thru various situations. Kind of like different ways to help you untangle certain knots you have. 
The simple easy UI design with dark colors etc of the app is important for stoic theme and calming.  

Overall I’m impressed. This is best “meditation” app (waaaaay more than that tho) maybe mostly for guys? It’s worth the yearly subscription of $37. 

However since it is so awesome and costs money please keep improving this app. Because of the current benefits of this app I am very excited to experience the ways the creators will keep improving and upgrade it. 

I hope it can just be a much bigger app in terms of more intricate and deeper stoic exercises. 

There are actually a handful of apps I use daily and this is definitely one of them.",Dmceb,stoic,1312926037,
4,2020-09-18 13:23:24,"Love the app, just needs some minor improvements",False,"Been using Stoic since I discovered it earlier this year, and overall I absolutely love it, I've stuck with it and it really helps me put my day and my life in order and perspective. The look of the app is gorgeous, the functionality is smooth, and I really do feel more prepared for my day after doing my morning routine, and the evening routine helps me go to bed with a clear head. 

That all said, there's one thing that annoys the heck out of me that I really hope the devs will be able to fix (and given how well they've handled adding new features and improving the app regularly, I'm sure this is something they can do): Often, especially during the morning routines, I will get repeat questions. For example, the app will ask me 'How do you plan to spend your day?', and then immediately or one or two questions later, it will ask 'What are you planning to do today?'. Or, like this morning, it asked me to list things I am grateful for today, and then immediately after asked me again to list 3 things I am grateful for. 

I realize the questions are triggered by the things we mark down as our focus for each day, and some of them may apply to multiple categories, but being asked the same question multiple times when I've already answered it for the day really annoys me and takes me out of my relaxed and focused mindset. If that could be fixed, so that you don't get the same or very similar questions in the same session, or at the very least some kind of indicator whether a question was triggered by, say, 'work' and then a similar question was triggered by 'reading' or 'learning', so that I can tailor my answers to those specific topics of focus, that would immediately elevate my rating to 5 stars. 

Other than that, *love* the app, and really hopeful that this slight annoyance will be fixed.",UncivilizedDan,stoic,1312926037,
5,2021-03-19 19:40:53,Thoughtful application,False,I love stoic,moolah6259,stoic,1312926037,
5,2020-06-23 03:31:57,Amazing!,False,A life changer!,adairis_007,stoic,1312926037,
5,2020-03-04 08:10:37,:),False,best way to calm down,Nick2Hawaii,stoic,1312926037,
5,2021-02-28 14:37:38,Great!,False,Fantastic.,Johnnyjemkins1646,stoic,1312926037,
5,2020-03-27 14:34:57,Great,False,Love this app.,grentrin,stoic,1312926037,
5,2020-04-10 19:13:40,Great app,False,Great app,Inspector Poirot,stoic,1312926037,
5,2021-07-01 03:29:18,Great,False,Great app,topgyal tsering,stoic,1312926037,
5,2020-05-30 05:09:48,Great great app,False,Great,AntonioAstronomer,stoic,1312926037,
5,2020-05-31 20:22:53,So schönes Design. DANKE,False,"Tolle App, bitte lasst sie kostenlos ♥️",Happylenak,stoic,1312926037,
5,2020-05-23 13:34:38,Good app,False,Good app,hdkehdjsdjfdddjfjbehe,stoic,1312926037,
5,2020-12-21 09:21:04,Stoic,False,Love the quotes,mkd10131980,stoic,1312926037,
5,2020-02-28 13:58:39,This is SICK,False,Like frfr,PEYTONIX22,stoic,1312926037,
