date,developerResponse,title,rating,review,isEdited,userName,app_name,app_id
2020-07-27 12:55:36,,Essential part of my day,5,Ten percent’s robust variety of teachers and mediations have proved to be an invaluable tool for my practice,False,duffrunner,ten-percent-happier-meditation,992210239
2020-06-03 03:44:51,"{'id': 16222092, 'body': '⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Thank you! Here are more stars for you too - thanks for leaving this review and for using mindfulness meditation. 😀', 'modified': '2020-06-25T16:32:16Z'}",Wish I could give more stars,5,Life changing,False,wdavis47,ten-percent-happier-meditation,992210239
2020-01-09 11:22:03,,Inspiring,5,I look forward to each session. Meditation doesn’t seem like yet another chore. It’s fun and doable and inspiring.,False,yogadeb823,ten-percent-happier-meditation,992210239
2021-04-28 16:39:01,"{'id': 23808479, 'body': ""Thank you! We're so glad mindfulness meditation is helpful to you - and slowing down that monkey mind. 😄 We're here to keep supporting you as you explore and strengthen your own mindfulness so please let us know how we can help.  -Clea at Ten Percent Happier "", 'modified': '2021-07-08T01:35:48Z'}",Getting more zen every day,5,This slows down the racing brain. Love the pace and the content. Great app. Thank you!,False,Cap'n Commentary,ten-percent-happier-meditation,992210239
2021-02-25 03:58:05,"{'id': 22019293, 'body': ""No guilt around here! We strive for daily-ish and we're glad you feel at ease with our approach. Have a great day -Clea at Ten Percent"", 'modified': '2021-04-02T16:54:42Z'}",No guilt,5,I don’t feel any guilt for missing days and the videos put me at ease.,False,gaygaygaygaygenZ,ten-percent-happier-meditation,992210239
2021-01-22 14:55:27,,"It’s different for everyone , but ...",5,"... THIS is the app that helped me develop a meditation habit. (The “meditation for fidgety skeptics” bit really spoke to me.) And for that I am very, very grateful.",False,fs46,ten-percent-happier-meditation,992210239
2021-01-07 10:09:12,"{'id': 20274383, 'body': ""Thanks so much for being a subscriber! We're glad Dan's approach is working for you and, more importantly, that mindfulness meditation is helpful in your life. Wishing you well - Clea at Ten Percent Happier "", 'modified': '2021-01-08T20:00:06Z'}",Game changer!!,5,Love the honesty of Dan Harris & the relationships he has with his guests!! Only app of 5 mediation apps I’ve tried that I’m willing to pay for 💥💥💥,False,hurddogs,ten-percent-happier-meditation,992210239
2021-01-04 11:39:16,,Life saving,5,"I am so grateful for the companionship of the TPH podcast and app. They offer a deep pool of wisdom, humor, and practical tips to guide my meditation practices, and life in between.",False,B. Thoroughgood,ten-percent-happier-meditation,992210239
2020-08-27 08:37:49,,10/10 for 10%,5,"I am a healthcare worker in the time of a pandemic, and this app has been a lifesaver!",False,Makingsmallsteps,ten-percent-happier-meditation,992210239
2020-01-13 17:29:54,,Relaxing with the best moo,5,I just can say its the best medition app i have ever download its full of calm and happiness thanks you very very much💛,False,sofia.bor,ten-percent-happier-meditation,992210239
2020-01-13 04:41:55,"{'id': 13565855, 'body': 'Hi There - Thanks so much for checking out Ten Percent Happier. We hope you find a resource that works well for you and wish you all the best - Clea at Ten Percent Happier ', 'modified': '2020-02-18T18:36:04Z'}",Really pretentious,2,"I just want to spend more time meditating and thought this would help. I find all of the videos to be too much. Very annoying and in many instances pretentious, detracting from the goal of meditating every day.",False,SupremeBuster,ten-percent-happier-meditation,992210239
2021-07-06 12:33:54,,Happy,5,Happy to be offered discount for another year of 10 %. Thank you.,False,the fur lady,ten-percent-happier-meditation,992210239
2021-01-08 02:24:25,,Valerie Sanchez,5,"It’s really working. Each day I feel healthier mentally. For years it’s been a struggle, now I can breathe.",False,valeries catering!!!,ten-percent-happier-meditation,992210239
2020-07-23 18:29:49,,Quirky and honest,5,"This is a very truthful introduction to meditation, without all the over-hyped guarantees.  I like the learn and meditate portions as they help split up the material into manageable chunks.",False,VSelger,ten-percent-happier-meditation,992210239
2020-04-04 10:38:16,,Network Issues,1,The content is outstanding but recently I am having a problem at least once a week with a network error when I try to listen to the covid meditations the morning after they broadcast live,False,jojakla,ten-percent-happier-meditation,992210239
2021-03-31 17:53:00,"{'id': 23805233, 'body': 'Hi there! Thanks so much for using Ten Percent Happier and for practicing mindfulness meditation. Your daily practice means so much to us! We appreciate the kind words. - Cassidy at Ten Percent Happier', 'modified': '2021-07-07T19:30:24Z'}",Best Meditation App by far,5,I’ve purchased every meditation app known to human but this is the best by far! I utilize this app every day.,False,Meditate to Heal,ten-percent-happier-meditation,992210239
2021-01-11 15:12:25,,Thank you.,5,I think this is a game changer for me. The way you serve up meditation is joyful studioand inviting. Happy to pull up a chair (cushion) here.,False,studiotime,ten-percent-happier-meditation,992210239
2020-10-31 15:08:28,,Election Sanity,5,"This series and meditations has been a great gift to all. It has moved my understanding of joy, envy, equanimity, and kindness into new avenues. Thank you.",False,mindful mom and minister,ten-percent-happier-meditation,992210239
2020-10-04 22:19:47,,Couldn't live without ten percent happier,5,"It keeps me sane
It helps me relax
It maintains my positive thinking
It makes me a kinder citizen 
All my thanks!",False,lilys eyes,ten-percent-happier-meditation,992210239
2020-07-26 17:33:42,,It’s been like a safe haven,5,More one storm is howling around me:10% keeps me afloat.,False,M's zhena,ten-percent-happier-meditation,992210239
2020-08-13 14:52:09,,Healthy habits great app!,4,I have used it for 10 days or so and it’s great! I will need some more time using it to know how much it will help!,False,jose herman,ten-percent-happier-meditation,992210239
2020-01-25 13:53:58,,Worth the time and $,5,Best meditation app out there! Valuable lessons before each session.,False,namastekim,ten-percent-happier-meditation,992210239
2020-01-09 01:41:24,"{'id': 12867794, 'body': ""Hi there, thanks for taking the time to share your feedback with us. We're very committed to making these practices as widely available as possible and would love to help you gain access to the app. Please reach out to us directly at support@tenpercent.com and we'll be glad to get you set up. Best wishes - Joshua@Ten Percent Happier "", 'modified': '2020-01-12T16:45:43Z'}",😒,1,"Speaking from a teenagers point of view this app should be free to use with no in app purchases I honestly go through stuff mentally,emotionally everyday and I can’t afford what u want me to subscribe to if this app is to help people out we shouldn’t have to pay for it",False,issccabbzvnfv,ten-percent-happier-meditation,992210239
2020-11-06 20:37:32,"{'id': 19327475, 'body': 'We appreciate the recommendation! Thank you. - Cassidy at Ten Percent Happier ', 'modified': '2020-11-24T18:28:15Z'}",I use this app everyday and absolutely love it.,5,Highly recommended!,False,JHarnell,ten-percent-happier-meditation,992210239
2020-10-20 12:52:38,"{'id': 18783673, 'body': ""Hi there - Thanks for the kind words and I let the team know that you're interested in an iPad native version. Please keep the feedback coming. We love to hear from you! Best - Clea at Ten Percent Happier "", 'modified': '2020-10-29T14:33:12Z'}",Love the app,5,Very well made app. Impressive list of videos for every situation. Please make an iPad version.,False,Taurus123,ten-percent-happier-meditation,992210239
2020-08-02 22:26:03,,Creative and breathtaking approach to meditation,5,"Learning, laughing and levitating (not really but maybe one day) ! What a blast, thank you!",False,laughinggull,ten-percent-happier-meditation,992210239
2020-03-08 18:55:55,,My favorite meditation app,4,"I’d add in a journaling option for users. I think it would help with retention, stickiness, and engagement. 

To me, it goes hand in hand with meditation.",False,PaulMartinssss,ten-percent-happier-meditation,992210239
2021-01-17 02:23:55,"{'id': 20554898, 'body': 'Hi Nadine and thanks! ☺️ I agree that the combination of the app and the podcast together is great synergy! All the best to you - Clea at Ten Percent Happier ', 'modified': '2021-01-21T13:41:22Z'}",Best meditation app,5,And I have tried many. The companion podcast is A plus too,False,Nadineatabc,ten-percent-happier-meditation,992210239
2020-04-10 02:10:59,"{'id': 14630372, 'body': ""Hi There - Thanks for checking in on the network error issue you've been having and please write to use directly at support@tenpercent.com so we can help you out. Thanks for making us aware of this issue you're having - Clea at Ten Percent Happier "", 'modified': '2020-04-13T12:30:00Z'}",Network error,2,I keep getting network error when try to play a meditation.  I contacted support a week ago and still haven’t received a response. This is not making me 10% Happier!  Please help.,False,glowgirrlll,ten-percent-happier-meditation,992210239
